timestamp,pm25,temp,humidity,hour_sin,hour_cos,pm25_ma6
2024-01-03 02:00:00,7.42498153200734,27.303990044481257,77.78689566070692,0.49999999999999994,0.8660254037844387,14.951217101574342
2024-01-03 03:00:00,8.318827209362107,26.528615709114433,77.49090580192815,0.7071067811865476,0.7071067811865476,12.456875072769103
2024-01-03 04:00:00,10.037209613351868,27.277537924135803,79.09466974026162,0.8660254037844386,0.5000000000000001,11.114068118854604
2024-01-03 05:00:00,12.079945998262588,29.369377930557746,79.21190600308712,0.9659258262890683,0.25881904510252074,9.972541863102295
2024-01-03 06:00:00,19.533610501967924,27.27135193114753,85.36572650368538,1.0,6.123233995736766e-17,11.302719875661126
2024-01-03 07:00:00,23.34031996240259,28.130459834331617,77.44748189148419,0.9659258262890683,-0.25881904510252063,13.455815802892403
2024-01-03 08:00:00,27.853733338544167,27.183533665228172,73.33247371903194,0.8660254037844387,-0.4999999999999998,16.860607770648542
2024-01-03 09:00:00,29.02736909743892,28.55906379663211,78.399842342458,0.7071067811865476,-0.7071067811865475,20.312031418661345
2024-01-03 10:00:00,27.55000650134968,28.328854189532812,80.74634781357983,0.49999999999999994,-0.8660254037844387,23.230830899994313
2024-01-03 11:00:00,32.212390950867515,26.29728712132684,77.3606942638455,0.258819045102521,-0.9659258262890682,26.58623839209513
2024-01-03 12:00:00,26.55696064810974,28.052920822063328,69.57049014567042,1.2246467991473532e-16,-1.0,27.756796749785437
2024-01-03 13:00:00,25.5720518115225,26.09871903082999,77.61679931398383,-0.2588190451025208,-0.9659258262890683,28.12875205797209
2024-01-03 14:00:00,24.001211650402183,27.223655316360187,74.0684529171328,-0.4999999999999997,-0.8660254037844388,27.486665109948422
2024-01-03 15:00:00,21.965467934117274,27.762706507169796,71.99963493819479,-0.7071067811865471,-0.7071067811865479,26.30968158272815
2024-01-03 16:00:00,22.46923482306356,29.61742376547344,76.53281137656657,-0.8660254037844385,-0.5000000000000004,25.462886303013793
2024-01-03 17:00:00,22.947682027408455,28.084887859357664,71.40263894198789,-0.9659258262890683,-0.25881904510252063,23.918768149103954
2024-01-03 18:00:00,20.9110645298892,26.9963069711248,79.05685238709064,-1.0,-1.8369701987210297e-16,22.977785462733863
2024-01-03 19:00:00,25.030367216637213,27.44260074172537,78.18737010828744,-0.9659258262890684,0.2588190451025203,22.88750469691965
2024-01-03 20:00:00,20.994453810770853,28.68042552810629,75.74204166068024,-0.8660254037844386,0.5000000000000001,22.386378390314423
2024-01-03 21:00:00,20.93143846324996,26.99912994675616,74.35912400012994,-0.7071067811865477,0.7071067811865474,22.214040145169875
2024-01-03 22:00:00,47.93577106561475,28.846043448583256,75.46436538503332,-0.5000000000000004,0.8660254037844384,26.458462852261736
2024-01-03 23:00:00,13.461299449713167,27.222431963716023,72.9912163892188,-0.25881904510252157,0.9659258262890681,24.87739908931253
2024-01-04 00:00:00,13.586680558920374,26.82658250837161,75.80012246821747,0.0,1.0,23.656668427484387
2024-01-04 01:00:00,14.958754451207934,27.247317257882507,67.50516564927545,0.25881904510252074,0.9659258262890683,21.97806629991284
2024-01-04 02:00:00,6.423163319056359,26.11845450422251,76.31195463044565,0.49999999999999994,0.8660254037844387,19.54951788462709
2024-01-04 03:00:00,9.695913121986834,25.5585807531511,76.39576074070717,0.7071067811865476,0.7071067811865476,17.676930327749904
2024-01-04 04:00:00,8.543926201991352,27.645041309281243,78.59582040961111,0.8660254037844386,0.5000000000000001,11.111622850479336
2024-01-04 05:00:00,12.651017455447,27.65669792470944,76.96707093260036,0.9659258262890683,0.25881904510252074,10.976575851434974
2024-01-04 06:00:00,20.605860332134135,27.97687683403365,79.0068995956611,1.0,6.123233995736766e-17,12.146439146970602
2024-01-04 07:00:00,19.503432749178007,27.62936025505063,77.72324204504105,0.9659258262890683,-0.25881904510252063,12.903885529965615
2024-01-04 08:00:00,22.864123169694345,30.042507099838566,79.19896923561869,0.8660254037844387,-0.4999999999999998,15.644045505071945
2024-01-04 09:00:00,27.95462368009952,27.8780830024813,83.96091361784497,0.7071067811865476,-0.7071067811865475,18.68716393142406
2024-01-04 10:00:00,30.432573800427082,26.329630635929114,77.3639261444042,0.49999999999999994,-0.8660254037844387,22.33527186449668
2024-01-04 11:00:00,29.46307680189508,26.582598620383354,76.66317773305502,0.258819045102521,-0.9659258262890682,25.13728175557136
2024-01-04 12:00:00,27.545565801211644,27.699238282519765,79.67947692653341,1.2246467991473532e-16,-1.0,26.293899333750943
2024-01-04 13:00:00,24.65432567845128,27.259927287584237,74.72085479845914,-0.2588190451025208,-0.9659258262890683,27.15238148862983
2024-01-04 14:00:00,24.045682706885906,26.463294456679108,75.77519942926659,-0.4999999999999997,-0.8660254037844388,27.34930807816175
2024-01-04 15:00:00,15.165443229522056,27.6293468784793,77.40295427503146,-0.7071067811865471,-0.7071067811865479,25.217778003065504
2024-01-04 16:00:00,18.878963806773505,27.640391499410594,76.36441749534643,-0.8660254037844385,-0.5000000000000004,23.29217633745658
2024-01-04 17:00:00,20.355885157611873,29.276730392222973,76.35810893175585,-0.9659258262890683,-0.25881904510252063,21.774311063409375
2024-01-04 18:00:00,22.511995217285442,26.761368045631322,78.86089670804935,-1.0,-1.8369701987210297e-16,20.93538263275501
2024-01-04 19:00:00,24.50116731828401,27.256151206807452,71.08057932605467,-0.9659258262890684,0.2588190451025203,20.9098562393938
2024-01-04 20:00:00,19.500276563129724,29.262916829549624,82.2763000807025,-0.8660254037844386,0.5000000000000001,20.152288548767768
2024-01-04 21:00:00,22.914323364501797,27.995308245740162,77.64079615034804,-0.7071067811865477,0.7071067811865474,21.44376857126439
2024-01-04 22:00:00,16.75758085089685,26.741189079103872,74.98947960480596,-0.5000000000000004,0.8660254037844384,21.09020474528495
2024-01-04 23:00:00,14.29067444997096,26.94483356422504,81.08158406020792,-0.25881904510252157,0.9659258262890681,20.079336294011465
2024-01-05 00:00:00,70.07243141853526,26.44182911095374,76.51518346755954,0.0,1.0,28.006075660886435
2024-01-05 01:00:00,8.050758322050335,27.729682787894955,76.60142714421642,0.25881904510252074,0.9659258262890683,25.26434082818082
2024-01-05 02:00:00,9.109199483923533,28.679992618110884,75.57476613136109,0.49999999999999994,0.8660254037844387,23.532494648313122
2024-01-05 03:00:00,6.198354340470152,29.276156562622976,80.62909564735548,0.7071067811865476,0.7071067811865476,20.746499810974516
2024-01-05 04:00:00,8.158983118648777,26.15539639227323,76.20509461924692,0.8660254037844386,0.5000000000000001,19.31340018893317
2024-01-05 05:00:00,14.518263339721436,28.50721838075092,74.5650267811623,0.9659258262890683,0.25881904510252074,19.35133167055825
2024-01-05 06:00:00,15.306771914173355,27.79883714831016,79.24371492464809,1.0,6.123233995736766e-17,10.223721753164599
2024-01-05 07:00:00,21.890701426455898,27.369017380437445,79.80337769832452,0.9659258262890683,-0.25881904510252063,12.530378937232191
2024-01-05 08:00:00,21.961828034058748,27.210033290022032,81.08144627507018,0.8660254037844387,-0.4999999999999998,14.672483695588062
2024-01-05 09:00:00,31.51066402281538,25.702863270336287,78.16952242954571,0.7071067811865476,-0.7071067811865475,18.891201975978934
2024-01-05 10:00:00,31.260742369197047,28.25821770517122,79.7146229611623,0.49999999999999994,-0.8660254037844387,22.741495184403647
2024-01-05 11:00:00,33.778347353508,26.297786465513646,75.50515626871534,0.258819045102521,-0.9659258262890682,25.951509186701404
2024-01-05 12:00:00,29.243336884703375,26.864871788774977,79.36740067282506,1.2246467991473532e-16,-1.0,28.274270015123076
2024-01-05 13:00:00,99.0220308352671,28.027476799922862,78.52465098899843,-0.2588190451025208,-0.9659258262890683,41.12949158325828
2024-01-05 14:00:00,23.552330095132707,25.789281357357954,77.89553892434554,-0.4999999999999997,-0.8660254037844388,41.394575260103935
2024-01-05 15:00:00,18.89921138478533,26.281547950169777,71.63985296600147,-0.7071067811865471,-0.7071067811865479,39.29266648709893
2024-01-05 16:00:00,23.27910343289949,28.817429721884572,75.1537686392828,-0.8660254037844385,-0.5000000000000004,37.962393331049334
2024-01-05 17:00:00,18.08329674079237,27.717251318488568,76.1882030286816,-0.9659258262890683,-0.25881904510252063,35.34655156226339
2024-01-05 18:00:00,18.547096662384238,26.929416656223516,77.92718779279589,-1.0,-1.8369701987210297e-16,33.56384485854354
2024-01-05 19:00:00,18.044508546234862,27.714039972179588,83.54165686956772,-0.9659258262890684,0.2588190451025203,20.06759114370483
2024-01-05 20:00:00,20.0362244885936,28.253946161848926,78.924217291065,-0.8660254037844386,0.5000000000000001,19.48157354261498
2024-01-05 21:00:00,18.363732484160582,28.705663935813586,73.92347962099757,-0.7071067811865477,0.7071067811865474,19.39232705917752
2024-01-05 22:00:00,14.881941999025651,26.464887305065,74.91981746413691,-0.5000000000000004,0.8660254037844384,17.992800153531885
2024-01-05 23:00:00,18.27266237938443,26.548910970812116,80.53716160656276,-0.25881904510252157,0.9659258262890681,18.024361093297227
2024-01-06 00:00:00,12.042882801399045,28.178519304991493,74.80192648482485,0.0,1.0,16.940325449799694
2024-01-06 01:00:00,9.024278379798735,28.207015668528538,79.43771139564149,0.25881904510252074,0.9659258262890683,15.436953755393672
2024-01-06 02:00:00,9.809886459389375,26.219061434939302,76.74026909430808,0.49999999999999994,0.8660254037844387,13.732564083859636
2024-01-06 03:00:00,7.26268622839152,26.572147282704922,75.89643506674622,0.7071067811865476,0.7071067811865476,11.882389707898126
2024-01-06 04:00:00,7.183315507532812,27.36213842545777,74.8753989142363,0.8660254037844386,0.5000000000000001,10.59928529264932
2024-01-06 05:00:00,8.756521683735773,27.575889967354207,67.27030885409958,0.9659258262890683,0.25881904510252074,9.013261843374544
2024-01-06 06:00:00,14.965558704027416,27.600671827149327,78.03581725251402,1.0,6.123233995736766e-17,9.500374493812606
2024-01-06 07:00:00,24.14634242777709,26.185846602237614,73.26715018053204,0.9659258262890683,-0.25881904510252063,12.020718501808998
2024-01-06 08:00:00,22.514804454330694,27.583426872490374,72.17540638296568,0.8660254037844387,-0.4999999999999998,14.138204834299216
2024-01-06 09:00:00,28.32033856864351,26.820657336012143,77.18079712007743,0.7071067811865476,-0.7071067811865475,17.64781355767455
2024-01-06 10:00:00,30.658203146918666,26.368139570853995,79.53305959633198,0.49999999999999994,-0.8660254037844387,21.560294830905523
2024-01-06 11:00:00,28.591552721689474,27.51989055509779,71.36095875851873,0.258819045102521,-0.9659258262890682,24.866133337231144
2024-01-06 12:00:00,27.107322020635724,27.414322621226322,79.46851571479922,1.2246467991473532e-16,-1.0,26.889760556665863
2024-01-06 13:00:00,25.382446250233876,28.32543937975165,73.75565169668369,-0.2588190451025208,-0.9659258262890683,27.09577786040866
2024-01-06 14:00:00,73.68585074965677,26.659207909827387,78.41899700995712,-0.4999999999999997,-0.8660254037844388,35.62428557629634
2024-01-06 15:00:00,23.696171553830265,27.751777096514644,78.21597992736491,-0.7071067811865471,-0.7071067811865479,34.85359107382746
2024-01-06 16:00:00,17.785255646118244,25.94436210223917,75.86612453856172,-0.8660254037844385,-0.5000000000000004,32.70809982369406
2024-01-06 17:00:00,20.509254270644266,27.234612495109705,76.58259034672578,-0.9659258262890683,-0.25881904510252063,31.361050081853193
2024-01-06 18:00:00,16.951769411832807,27.9695771413313,75.3112813190692,-1.0,-1.8369701987210297e-16,29.668457980386037
2024-01-06 19:00:00,16.859499709259026,28.050351921663168,77.29739889051798,-0.9659258262890684,0.2588190451025203,28.247966890223562
2024-01-06 20:00:00,20.592519612748003,28.053596134751956,77.27780430923424,-0.8660254037844386,0.5000000000000001,19.399078367405433
2024-01-06 21:00:00,20.572341860557287,28.29957003813959,73.74892340536972,-0.7071067811865477,0.7071067811865474,18.878440085193272
2024-01-06 22:00:00,20.409487531997456,27.045836568845047,72.45397030813919,-0.5000000000000004,0.8660254037844384,19.31581206617314
2024-01-06 23:00:00,18.875556713876126,27.983784264466536,79.5594097569602,-0.25881904510252157,0.9659258262890681,19.04352914004512
2024-01-07 00:00:00,79.01378966224718,29.353236275304447,77.15325444522257,0.0,1.0,29.387199181780847
2024-01-07 01:00:00,9.397104882867596,27.013791815084684,79.15760051058132,0.25881904510252074,0.9659258262890683,28.14346671071561
2024-01-07 02:00:00,6.694469133298086,28.857555699559764,74.5437436400464,0.49999999999999994,0.8660254037844387,25.827124964140623
2024-01-07 03:00:00,3.430714157892098,28.35026412705315,74.08849703837805,0.7071067811865476,0.7071067811865476,22.970187013696428
2024-01-07 04:00:00,8.13162031032533,27.20390149773165,73.53315299284837,0.8660254037844386,0.5000000000000001,20.923875810084404
2024-01-07 05:00:00,14.480730386073134,27.283783460007953,76.03323651562953,0.9659258262890683,0.25881904510252074,20.191404755450574
2024-01-07 06:00:00,18.115291151273468,27.581495626346403,77.27968763025119,1.0,6.123233995736766e-17,10.04165500362162
2024-01-07 07:00:00,69.6806977696414,28.27969284242138,74.95770772515876,0.9659258262890683,-0.25881904510252063,20.088920484750588
2024-01-07 08:00:00,25.996618798714138,27.85859733968512,81.29048367090058,0.8660254037844387,-0.4999999999999998,23.305945428986593
2024-01-07 09:00:00,28.41397916713181,26.97740025058061,74.67638817670584,0.7071067811865476,-0.7071067811865475,27.469822930526547
2024-01-07 10:00:00,29.033261316139978,25.366780267403183,77.35603562403676,0.49999999999999994,-0.8660254037844387,30.953429764828986
2024-01-07 11:00:00,27.708299041775817,28.11744293300381,73.96732764016224,0.258819045102521,-0.9659258262890682,33.15802454077944
2024-01-07 12:00:00,27.383689437375516,25.509207239347834,74.60390062803266,1.2246467991473532e-16,-1.0,34.70275758846311
2024-01-07 13:00:00,86.46928828010228,26.072161534968362,76.37104558311341,-0.2588190451025208,-0.9659258262890683,37.500856006873256
2024-01-07 14:00:00,20.418095486025056,27.032100613797493,74.13894192240052,-0.4999999999999997,-0.8660254037844388,36.57110212142508
2024-01-07 15:00:00,21.131275350940445,26.216936066297873,76.91188221254976,-0.7071067811865471,-0.7071067811865479,35.357318152059854
2024-01-07 16:00:00,19.230292397540097,27.74498024395827,77.97116838281575,-0.8660254037844385,-0.5000000000000004,33.72348999895987
2024-01-07 17:00:00,16.797200047194647,27.127701061278447,79.93731270894516,-0.9659258262890683,-0.25881904510252063,31.904973499863008
2024-01-07 18:00:00,19.20831929681134,28.20555798244495,73.4242483759292,-1.0,-1.8369701987210297e-16,30.54241180976898
2024-01-07 19:00:00,17.622915753412496,25.80904750814711,77.17424590346324,-0.9659258262890684,0.2588190451025203,19.068016388654016
2024-01-07 20:00:00,22.459371870534383,26.751305664577252,76.49163038823676,-0.8660254037844386,0.5000000000000001,19.408229119405572
2024-01-07 21:00:00,19.94070482123954,27.41384139937286,71.13968075673698,-0.7071067811865477,0.7071067811865474,19.20980069778875
2024-01-07 22:00:00,16.18053444813403,27.448809097544657,73.30460700466945,-0.5000000000000004,0.8660254037844384,18.701507706221076
2024-01-07 23:00:00,16.620400109045637,28.096556623058007,78.12254789691364,-0.25881904510252157,0.9659258262890681,18.67204104986291
2024-01-08 00:00:00,10.605454531359499,26.48437119510969,72.64646732410768,0.0,1.0,17.238230255620934
2024-01-08 01:00:00,4.823753415975057,26.927389357633267,76.4909020293378,0.25881904510252074,0.9659258262890683,15.105036532714692
2024-01-08 02:00:00,5.239028752833402,27.89918948169229,70.35055566134305,0.49999999999999994,0.8660254037844387,12.234979346431196
2024-01-08 03:00:00,9.502346079855826,25.189719572504572,76.41573970007315,0.7071067811865476,0.7071067811865476,10.49525288953391
2024-01-08 04:00:00,6.82823083425658,27.769656369508773,70.57077769039846,0.8660254037844386,0.5000000000000001,8.936535620554336
2024-01-08 05:00:00,12.193929297238668,28.145110855602592,74.92427038085403,0.9659258262890683,0.25881904510252074,8.198790485253175
2024-01-08 06:00:00,17.55001192990727,26.043942957887815,75.43148538980851,1.0,6.123233995736766e-17,9.35621671834447
2024-01-08 07:00:00,67.73248143155737,27.05902249313736,77.12046774674586,0.9659258262890683,-0.25881904510252063,19.841004720941523
2024-01-08 08:00:00,29.41106155058013,28.863147340814336,76.00042115781815,0.8660254037844387,-0.4999999999999998,23.869676853899307
2024-01-08 09:00:00,24.74818327930621,28.026758228782064,73.05705028899965,0.7071067811865476,-0.7071067811865475,26.410649720474378
2024-01-08 10:00:00,25.92417309780034,27.81034493645466,73.11977831030606,0.49999999999999994,-0.8660254037844387,29.593306764398335
2024-01-08 11:00:00,25.188141506378894,28.350775038560368,71.93576277782554,0.258819045102521,-0.9659258262890682,31.75900879925504
2024-01-08 12:00:00,25.20434710649007,29.160804230349598,77.40420433945107,1.2246467991473532e-16,-1.0,33.03473132868551
2024-01-08 13:00:00,25.756863276016396,27.371236903035538,77.2784605997447,-0.2588190451025208,-0.9659258262890683,26.03879496942868
2024-01-08 14:00:00,19.381251091914283,26.941957882483624,78.80627276188405,-0.4999999999999997,-0.8660254037844388,24.367159892984365
2024-01-08 15:00:00,22.19169806725923,28.334129686005877,75.304264201375,-0.7071067811865471,-0.7071067811865479,23.94107902430987
2024-01-08 16:00:00,19.423088570501477,27.15458286407576,71.60829396422513,-0.8660254037844385,-0.5000000000000004,22.857564936426726
2024-01-08 17:00:00,17.297449804122166,26.41046240549573,75.8699551410742,-0.9659258262890683,-0.25881904510252063,21.54244965271727
2024-01-08 18:00:00,16.57259184967152,26.794860214341778,76.85771681477456,-1.0,-1.8369701987210297e-16,20.10382377658085
2024-01-08 19:00:00,17.43897565227239,27.643701795355398,73.33694559078545,-0.9659258262890684,0.2588190451025203,18.71750917262351
2024-01-08 20:00:00,18.911322751375696,26.878222500836294,73.62828412309504,-0.8660254037844386,0.5000000000000001,18.63918778253375
2024-01-08 21:00:00,18.634491865536894,26.94928949157993,78.19717702229441,-0.7071067811865477,0.7071067811865474,18.04632008224669
2024-01-08 22:00:00,19.32753329011228,26.293395707761984,77.15287086375986,-0.5000000000000004,0.8660254037844384,18.030394202181828
2024-01-08 23:00:00,15.121449159920559,28.75252517147601,80.25620685952995,-0.25881904510252157,0.9659258262890681,17.667727428148225
2024-01-09 00:00:00,8.535529303827873,26.970979419746207,82.03048727683768,0.0,1.0,16.32821700384095
2024-01-09 01:00:00,8.247492496893104,26.598543006101014,72.36233910258204,0.25881904510252074,0.9659258262890683,14.796303144611072
2024-01-09 02:00:00,9.165065415994867,26.70137936234276,75.62073609616351,0.49999999999999994,0.8660254037844387,13.171926922047598
2024-01-09 03:00:00,9.728483765656469,28.105476692919446,77.25481040593836,0.7071067811865476,0.7071067811865476,11.687592238734196
2024-01-09 04:00:00,7.282405585188581,27.872598204073277,77.98118903066,0.8660254037844386,0.5000000000000001,9.680070954580243
2024-01-09 05:00:00,13.304123540251123,26.793994189470833,79.9446680965453,0.9659258262890683,0.25881904510252074,9.377183351302007
2024-01-09 06:00:00,18.586253944699834,27.324611561890205,79.08944902738087,1.0,6.123233995736766e-17,11.052304124780667
2024-01-09 07:00:00,17.352101708542854,27.565452942152362,80.32540795044002,0.9659258262890683,-0.25881904510252063,12.569738993388958
2024-01-09 08:00:00,23.231461841208905,26.581118186089707,77.10073555900244,0.8660254037844387,-0.4999999999999998,14.914138397591296
2024-01-09 09:00:00,31.284986288728255,25.741026819237252,75.03767490775245,0.7071067811865476,-0.7071067811865475,18.50688881810326
2024-01-09 10:00:00,27.21921116083764,27.79313812365287,82.77958078122072,0.49999999999999994,-0.8660254037844387,21.8296897473781
2024-01-09 11:00:00,21.393957020486003,26.625818009205954,77.39620569804146,0.258819045102521,-0.9659258262890682,23.17799532741725
2024-01-09 12:00:00,25.298495035740984,27.711352365784546,76.21720048672883,1.2246467991473532e-16,-1.0,24.29670217592411
2024-01-09 13:00:00,25.551619696140346,27.58848287488375,73.73259166363667,-0.2588190451025208,-0.9659258262890683,25.66328850719036
2024-01-09 14:00:00,21.202026945200625,27.31970112799167,77.43415535748784,-0.4999999999999997,-0.8660254037844388,25.325049357855647
2024-01-09 15:00:00,21.140016522453237,26.834234650735816,79.97571454754375,-0.7071067811865471,-0.7071067811865479,23.634221063476474
2024-01-09 16:00:00,20.973616684368608,26.622886930313165,75.46733648324077,-0.8660254037844385,-0.5000000000000004,22.593288650731637
2024-01-09 17:00:00,18.549931762549228,26.11485148343504,76.5750760661333,-0.9659258262890683,-0.25881904510252063,22.119284441075507
2024-01-09 18:00:00,18.780935412821627,26.634975053887647,77.72915991792583,-1.0,-1.8369701987210297e-16,21.03302450392228
2024-01-09 19:00:00,20.54541449411739,27.814992525619804,78.40468461984821,-0.9659258262890684,0.2588190451025203,20.198656970251786
2024-01-09 20:00:00,20.343029726983527,28.640458149797908,76.21511851329802,-0.8660254037844386,0.5000000000000001,20.055490767215606
2024-01-09 21:00:00,18.825416712434286,28.490187033155767,75.82025364575226,-0.7071067811865477,0.7071067811865474,19.669724132212448
2024-01-09 22:00:00,16.570215911630235,27.38096638178671,75.47524638851039,-0.5000000000000004,0.8660254037844384,18.935824003422717
2024-01-09 23:00:00,11.770702801260443,28.629293494274112,73.69418830281259,-0.25881904510252157,0.9659258262890681,17.805952509874587
2024-01-10 00:00:00,11.45853489988513,26.921638268817812,74.70988221059865,0.0,1.0,16.58555242438517
2024-01-10 01:00:00,8.373202164305514,25.933866074178123,74.63564871048773,0.25881904510252074,0.9659258262890683,14.556850369416525
2024-01-10 02:00:00,2.9345596838715817,29.142244434669355,72.40674420893234,0.49999999999999994,0.8660254037844387,11.655438695564534
2024-01-10 03:00:00,4.946955159949097,27.750635961255615,80.01852975705246,0.7071067811865476,0.7071067811865476,9.342361770150335
